2017-11-02T08:26:39.762Z,62.9155,-149.4317,75.3,1.1,,ak17151553,"58km SSW of Cantwell, Alaska",,0.6,,
2017-11-02T08:10:24.018Z,60.131,-139.3873,3.2,1.5,,ak17151550,"67km NNE of Yakutat, Alaska",,0.3,,
2017-11-02T08:05:48.900Z,37.5973333,-118.8128333,4.13,0.24,10,nc72917531,"15km ESE of Mammoth Lakes, California",0.78,0.54,0.164,8
2017-11-02T07:58:34.938Z,39.4267,-120.1609,9.8,0.1,8,nn00611323,"11km N of Truckee, California",,2.9,0.22,4
2017-11-02T07:54:21.369Z,38.4179,-118.6544,11,0.1,3,nn00611322,"12km SSW of Hawthorne, Nevada",,40.6,0.02,2
2017-11-02T07:52:25.480Z,33.5086667,-116.7903333,6.68,0.04,25,ci38035400,"10km NE of Aguanga, CA",0.19,0.43,0.063,6
2017-11-02T07:47:22.340Z,37.5513333,-118.9025,2.14,0.44,13,nc72917526,"12km SSE of Mammoth Lakes, California",0.87,2,0.149,11
2017-11-02T07:46:48.730Z,36.0571667,-120.6258333,3.97,0.62,16,nc72917521,"25km WSW of Coalinga, California",1.51,1.51,0.297,6
2017-11-02T07:43:31.090Z,33.68,-116.7453333,16.1,1.86,73,ci38035392,"7km SSW of Idyllwild, CA",0.18,0.36,0.184,26
2017-11-02T07:42:05.080Z,37.6046677,-118.8170013,3.83,0.96,8,nc72917511,"14km ESE of Mammoth Lakes, California",0.51,1.09,0.34,6
2017-11-02T07:35:46.720Z,33.5061667,-116.7931667,6.31,0.78,49,ci38035384,"10km NE of Aguanga, CA",0.13,0.39,0.137,21
2017-11-02T07:34:01.410Z,36.0113333,-117.857,2,1.12,16,ci38035376,"9km ESE of Coso Junction, CA",0.32,0.37,0.22,17
2017-11-02T07:24:56.239Z,64.4027,-150.2364,1,0.4,,ak17151538,"57km WSW of North Nenana, Alaska",,0,,
2017-11-02T07:23:42.412Z,65.2241,-148.708,14.2,1,,ak17150822,"53km NW of Ester, Alaska",,0.7,,
2017-11-02T07:17:28.590Z,46.8676667,-112.5186667,11.44,0.27,9,mb80267994,"15km SE of Lincoln, Montana",0.37,1.88,0.378,4
2017-11-02T07:12:48.130Z,-21.7234,169.0581,10,5.1,,us2000bffs,"123km E of Tadine, New Caledonia",7.4,1.9,0.082,48
2017-11-02T06:54:47.688Z,60.923,-149.8601,47.7,1.1,,ak17150819,"32km S of Anchorage, Alaska",,0.7,,
2017-11-02T06:50:23.884Z,63.5336,-147.47,13.7,1.1,,ak17150818,"75km ENE of Cantwell, Alaska",,0.5,,
2017-11-02T06:48:34.180Z,-21.8243,168.9235,10.85,4.4,,us2000bffh,"111km ESE of Tadine, New Caledonia",6.7,6.9,0.127,18
2017-11-02T06:45:41.710Z,19.363,-155.291,2.716,0.37,6,hv61964236,"9km SW of Volcano, Hawaii",0.78,1.23,0.014,3
2017-11-02T06:41:48.460Z,37.4881667,-118.8228333,0.95,1.06,21,nc72917501,"22km SE of Mammoth Lakes, California",0.41,2.05,0.181,18
2017-11-02T06:41:05.670Z,37.8308333,-122.2085,10.61,0.9,19,nc72917496,"2km ENE of Piedmont, California",0.43,0.38,0.399,13
2017-11-02T06:37:56.320Z,46.8258333,-121.9343333,9.1,0.55,8,uw61324907,"25km E of Eatonville, Washington",0.66,0.87,0.176,6
2017-11-02T06:13:31.360Z,37.5531667,-121.7005,2.61,0.87,19,nc72917491,"15km SSE of Livermore, California",0.21,0.87,0.172,17
2017-11-02T06:12:01.380Z,37.5553333,-121.6956667,2.81,1.1,22,nc72917486,"15km SSE of Livermore, California",0.24,0.79,0.174,19
2017-11-02T06:11:55.890Z,33.4871667,-116.4745,14.6,0.28,26,ci38035368,"20km ESE of Anza, CA",0.32,0.49,0.129,7
2017-11-02T06:11:31.870Z,38.8134995,-122.7799988,5.61,0.55,5,nc72917481,"4km NNW of The Geysers, California",2.02,7.69,,1
2017-11-02T06:05:56.890Z,46.8323333,-121.9245,8.21,1.24,20,uw61324897,"26km E of Eatonville, Washington",0.26,0.59,0.21,17
2017-11-02T06:03:05.410Z,33.486,-116.4726667,13.7,0.81,29,ci38035360,"20km ESE of Anza, CA",0.25,0.5,0.122,21
2017-11-02T05:57:18.470Z,37.5316667,-118.8251667,3.04,0.96,22,nc72917466,"18km SE of Mammoth Lakes, California",0.76,0.9,0.236,19
2017-11-02T05:53:43.570Z,38.8440018,-122.8411636,1.88,1.44,20,nc72917456,"10km WNW of Cobb, California",0.26,0.38,0.08,6
2017-11-02T05:39:14.630Z,16.9385,147.4588,35,4.6,,us2000bff5,"201km ENE of Anatahan, Northern Mariana Islands",10.8,2,0.052,111
2017-11-02T05:36:54.644Z,38.2887,-118.7434,9.2,0.1,4,nn00611221,"28km SSW of Hawthorne, Nevada",,55.7,0.16,3
2017-11-02T05:35:19.260Z,34.2261667,-117.4381667,13.13,1.07,20,ci38035344,"3km W of Devore, CA",0.35,0.64,0.282,29
2017-11-02T05:27:38.359Z,64.7105,-149.3829,1,-0.1,,ak17150098,"19km NW of North Nenana, Alaska",,0,,
2017-11-02T05:24:44.560Z,37.6121667,-118.8355,3.6,0.4,14,nc72917441,"12km ESE of Mammoth Lakes, California",0.52,0.57,0.099,10
2017-11-02T05:22:49.180Z,38.7646667,-122.738,1.24,0.5,5,nc72917436,"2km SE of The Geysers, California",0.85,1.31,0.078,2
2017-11-02T05:07:07.638Z,39.1258,-118.1036,5.2,1.6,11,nn00611220,"32km NNW of Gabbs, Nevada",,1.6,0.16,6
2017-11-02T05:06:05.410Z,38.8041649,-122.7720032,0.86,1.65,22,nc72917426,"3km NNW of The Geysers, California",0.19,0.47,0.18,7
2017-11-02T05:04:14.835Z,60.4319,-152.9539,133.5,1.4,,ak17149387,"13km WSW of Redoubt Volcano, Alaska",,1,,
2017-11-02T04:57:42.787Z,58.0882,-154.7432,87.9,2.5,,ak17149379,"76km NW of Larsen Bay, Alaska",,0.5,,
2017-11-02T04:57:22.970Z,38.8375015,-122.784668,1.71,0.42,11,nc72917421,"5km WNW of Cobb, California",0.39,0.48,0.02,3
2017-11-02T04:56:20.840Z,19.039,-65.376,5,3.15,7,pr2017306000,"81km N of Culebra, Puerto Rico",3.53,4.26,0.11,5
2017-11-02T04:52:16.077Z,60.1267,-149.2365,6.6,1.3,,ak17149378,"9km ESE of Bear Creek, Alaska",,0.4,,
2017-11-02T04:50:31.840Z,37.374,-122.1363333,4.91,1.57,20,nc72917411,"0km S of Los Altos Hills, California",0.16,0.35,0.189,21
2017-11-02T04:49:35.320Z,36.6471667,-121.241,5.03,0.93,16,nc72917416,"21km SSE of Ridgemark, California",0.37,0.77,0.195,14
2017-11-02T04:48:58.510Z,33.4905,-116.477,12.63,0.76,28,ci38035336,"20km ESE of Anza, CA",0.37,0.65,0.144,23
2017-11-02T04:37:44.760Z,34.0205,-116.7505,15.44,0.91,49,ci38035328,"12km NNE of Cabazon, CA",0.15,0.36,0.126,23
2017-11-02T04:32:39.577Z,61.5725,-149.9761,37.8,1.5,,ak17149373,"5km NNW of Big Lake, Alaska",,0.5,,
2017-11-02T04:29:24.590Z,36.3622,-98.151,6.37,2.9,,us2000bfe5,"23km SSE of Helena, Oklahoma",0.8,3.1,0.065,61
2017-11-02T04:25:12.620Z,33.4898333,-116.4773333,14.27,0.57,31,ci38035320,"20km ESE of Anza, CA",0.3,0.39,0.091,15
2017-11-02T04:24:02.910Z,33.4855,-116.472,14.39,0.77,32,ci38035312,"20km ESE of Anza, CA",0.25,0.39,0.147,18
2017-11-02T04:23:19.600Z,33.488,-116.4798333,13.96,1.58,34,ci37171708,"19km ESE of Anza, CA",0.27,0.6,0.157,7
2017-11-02T04:22:52.560Z,33.481,-116.4895,14.12,2.42,109,ci38035304,"19km ESE of Anza, CA",0.11,0.18,0.182,120
2017-11-02T04:22:48.770Z,33.4838333,-116.4788333,14.42,0.3,31,ci38035296,"20km ESE of Anza, CA",0.38,0.4,0.283,6
2017-11-02T04:19:46.890Z,33.4878333,-116.4838333,13.27,1.58,48,ci38035288,"19km ESE of Anza, CA",0.25,0.46,0.176,28
2017-11-02T04:15:04.440Z,33.4896667,-116.4753333,14.11,1.44,40,ci38035280,"20km ESE of Anza, CA",0.26,0.41,0.188,27
2017-11-02T04:12:52.631Z,37.9627,-118.6582,7.3,0.4,3,nn00611316,"44km NE of Mammoth Lakes, California",,49.2,0,1
2017-11-02T03:53:17.454Z,63.2921,-151.3529,0,1.4,,ak17149366,"120km W of Cantwell, Alaska",,0.4,,
2017-11-02T03:52:40.810Z,33.5123333,-116.7955,4.71,0.55,26,ci38035272,"10km NE of Aguanga, CA",0.17,0.31,0.121,21
2017-11-02T03:40:21.680Z,34.3615,-117.6478333,13.62,0.66,10,ci38035264,"1km W of Wrightwood, CA",0.68,1.34,0.068,8
2017-11-02T03:33:41.694Z,62.0668,-148.0736,31.3,1.2,,ak17148660,"50km NE of Sutton-Alpine, Alaska",,0.2,,
2017-11-02T03:27:27.120Z,-21.8189,168.7884,10,5.6,,us2000bfdc,"98km ESE of Tadine, New Caledonia",6,1.8,0.073,18
2017-11-02T03:21:12.060Z,38.8795,-122.8223333,1.9,0.95,32,nc72917386,"10km NW of Cobb, California",0.25,0.45,0.111,8
2017-11-02T03:18:55.554Z,38.4446,-118.3501,3.5,-0.2,4,nn00611315,"25km ESE of Hawthorne, Nevada",,1.9,0.32,3
2017-11-02T03:16:31.950Z,38.8791656,-122.822998,1.83,1.66,22,nc72917381,"10km NW of Cobb, California",0.29,0.38,0.11,8
2017-11-02T03:16:24.000Z,-3.8754,127.733,41.12,4.9,,us2000bfd8,"48km WSW of Amahusu, Indonesia",5.9,5.9,0.066,71
2017-11-02T03:12:38.273Z,62.1046,-151.4308,76.7,1.1,,ak17148657,"72km WSW of Talkeetna, Alaska",,0.8,,
2017-11-02T03:08:53.590Z,32.825,-116.0936667,9.72,0.72,10,ci38035256,"14km NW of Ocotillo, CA",0.34,0.55,0.142,3
2017-11-02T03:04:17.680Z,34.1093333,-116.9323333,4.19,0.79,45,ci38035248,"13km NE of Yucaipa, CA",0.17,0.28,0.112,14
2017-11-02T03:02:18.800Z,44.6985,-111.9333333,4.24,1.18,14,mb80267989,"52km E of Lima, Montana",0.26,2.13,0.118,5
2017-11-02T02:59:38.050Z,37.5566667,-121.6948333,4.24,0.85,15,nc72917376,"15km SSE of Livermore, California",0.21,0.78,0.132,16
2017-11-02T02:54:03.900Z,34.2791667,-117.1335,1.79,1.06,35,ci38035240,"6km NE of Lake Arrowhead, CA",0.23,0.61,0.181,20
2017-11-02T02:53:07.060Z,36.0153333,-120.5815,3.46,0.59,14,nc72917371,"24km SW of Coalinga, California",0.37,1.08,0.316,4
2017-11-02T02:51:21.210Z,36.0141667,-89.8726667,3.17,1.67,11,nm60182482,"8km SSW of Steele, Missouri",0.43,1.93,0.12,6
2017-11-02T02:18:13.060Z,37.6831667,-118.8735,0.73,0.36,9,nc72917366,"9km ENE of Mammoth Lakes, California",0.46,31.61,0.068,6
2017-11-02T02:10:26.070Z,41.8603333,-112.654,0.74,0.92,14,uu60255862,"43km WNW of Tremonton, Utah",0.46,9.86,0.119,8
2017-11-02T02:04:47.020Z,33.5036667,-116.7988333,2.76,0.29,28,ci38035232,"9km NE of Aguanga, CA",0.19,0.41,0.076,8
2017-11-02T02:04:08.620Z,-21.789,168.9103,15.54,4.6,,us2000bfc6,"109km ESE of Tadine, New Caledonia",8.1,5.8,0.102,29
2017-11-02T01:50:05.520Z,37.5385,-118.8755,3.38,0.71,19,nc72917356,"14km SE of Mammoth Lakes, California",0.36,0.65,0.162,15
2017-11-02T01:45:48.791Z,63.5669,-147.5215,0,1.3,,ak17147951,"73km ENE of Cantwell, Alaska",,0.6,,
2017-11-02T01:36:13.560Z,-21.7316,168.9019,12.88,5,,us2000bfbj,"107km E of Tadine, New Caledonia",6.3,4.5,0.066,74
2017-11-02T01:29:20.830Z,44.762,-111.4853333,10.27,0.62,8,mb80267984,"32km WNW of West Yellowstone, Montana",1.19,2.49,0.098,2
2017-11-02T01:21:47.389Z,37.9582,-118.2915,0,0.5,3,nn00611313,"64km N of Dixon Lane-Meadow Creek, California",,0,0,1
2017-11-02T01:16:59.902Z,61.7601,-149.8287,41.1,3.1,,ak17147923,"11km E of Willow, Alaska",,0.2,,
2017-11-02T01:07:23.178Z,62.2323,-150.5557,14.6,1.9,,ak17147918,"25km WSW of Talkeetna, Alaska",,0.3,,
2017-11-02T01:05:37.810Z,37.5586667,-121.696,3.11,1.11,23,nc72917351,"15km SSE of Livermore, California",0.17,0.85,0.22,21
2017-11-02T00:57:30.570Z,37.5526667,-121.6936667,3.45,2.87,158,nc72917341,"15km SSE of Livermore, California",0.1,0.41,0.158,139
2017-11-02T00:54:54.700Z,37.5883333,-119.0038333,2.49,0.34,13,nc72917346,"7km SSW of Mammoth Lakes, California",0.68,0.29,0.12,11
2017-11-02T00:26:21.400Z,37.519,141.6411,47.3,4.4,,us2000bfar,"56km E of Namie, Japan",6.8,8.2,0.092,34
2017-11-02T00:25:52.053Z,59.9707,-139.6679,3.4,1.7,,ak17147219,"47km N of Yakutat, Alaska",,0.2,,
2017-11-02T00:20:48.850Z,33.5166667,-116.7891667,5.13,0.64,23,ci38035200,"11km NE of Aguanga, CA",0.22,0.95,0.168,22
2017-11-02T00:17:07.550Z,37.4846667,-118.8146667,4.31,0.56,8,nc72917336,"22km SE of Mammoth Lakes, California",1.31,2.62,0.176,6
2017-11-02T00:13:51.192Z,37.0823,-116.7374,6.2,0,6,nn00611312,"19km N of Beatty, Nevada",,2.7,0.56,6
2017-11-02T00:11:45.730Z,37.5575,-121.6968333,3.6,0.85,16,nc72917331,"15km SSE of Livermore, California",0.24,0.74,0.146,15
2017-11-01T23:53:55.409Z,37.9619,-118.6584,8.6,0.7,8,nn00611205,"44km NE of Mammoth Lakes, California",,5.5,0.14,3
2017-11-01T23:32:52.905Z,62.7043,-149.2149,60.9,1.1,,ak17146509,"62km NE of Talkeetna, Alaska",,0.2,,
2017-11-01T23:30:39.406Z,64.9881,-147.3128,0.5,1.2,,ak17146506,"23km NNE of Badger, Alaska",,0.3,,
2017-11-01T23:29:17.900Z,15.3454,-93.9844,63.69,5.1,,us2000bf9k,"75km SW of Tres Picos, Mexico",7.9,7.5,0.028,419
2017-11-01T23:20:45.340Z,35.037,-117.6796667,-0.82,1.54,40,ci38035176,"5km NNW of Boron, CA",0.32,31.61,0.142,13
2017-11-01T23:15:27.390Z,36.0269,-97.9164,2.56,2.5,,us2000bf9c,"9km S of Hennessey, Oklahoma",1,6,0.17,9
2017-11-01T23:12:37.560Z,40.445,13.337,437.85,4.1,,us2000bf9a,"55km SW of Forio, Italy",9.6,12.2,0.112,22
2017-11-01T22:44:38.361Z,51.3976,-178.1696,36,1.9,,ak17169281,"54km S of Tanaga Volcano, Alaska",,1.7,,
2017-11-01T22:43:49.252Z,63.1116,-150.9601,122.9,1.1,,ak17146372,"97km NNW of Talkeetna, Alaska",,0.4,,
2017-11-01T22:43:18.300Z,47.857,-121.6348333,10.43,0.96,7,uw61324752,"4km E of Gold Bar, Washington",0.45,1.42,0.078,6
2017-11-01T22:31:47.924Z,51.3678,179.4298,48.3,2.7,,ak17146369,"66km S of Semisopochnoi Island, Alaska",,0.3,,
2017-11-01T22:31:29.570Z,32.584,-117.1715,10.01,0.85,12,ci38035168,"6km W of Imperial Beach, CA",0.82,1.05,0.064,9
2017-11-01T22:29:55.434Z,62.2083,-145.645,19.8,0.8,,ak17146366,"12km NNW of Glennallen, Alaska",,0.3,,
2017-11-01T22:29:17.725Z,53.5648,-165.1288,52.8,2.3,,ak17146365,"76km SE of Akutan, Alaska",,2.8,,
2017-11-01T22:26:51.610Z,-33.1636,-69.6245,10,4.2,,us2000bf7z,"80km WSW of Mendoza, Argentina",4,1.6,0.235,5
2017-11-01T22:23:53.750Z,46.8703333,-112.5293333,5.97,1.11,12,mb80267964,"14km SE of Lincoln, Montana",0.36,1.57,0.219,2
2017-11-01T22:13:31.590Z,35.8668333,-118.4848333,0.33,1.2,9,ci38035152,"14km NNW of Kernville, CA",0.6,1.09,0.333,8
2017-11-01T22:05:23.350Z,42.6113333,-111.463,2.03,2.57,20,uu60255847,"12km ESE of Soda Springs, Idaho",0.57,2.68,0.165,7
2017-11-01T22:03:34.830Z,36.425,-117.8751667,1.46,1.28,17,ci38035144,"20km NE of Olancha, CA",0.29,0.79,0.207,14
2017-11-01T22:02:47.588Z,63.2674,-151.1053,13.1,0.5,,ak17146352,"108km W of Cantwell, Alaska",,0.4,,
2017-11-01T21:52:16.401Z,63.0998,-150.1289,91.5,1.3,,ak17146348,"67km WSW of Cantwell, Alaska",,0.5,,
2017-11-01T21:51:27.180Z,19.386,-155.2451667,2.922,0.87,22,hv61963556,"5km S of Volcano, Hawaii",0.24,0.22,0.167,7
2017-11-01T21:51:21.464Z,63.2108,-150.5645,119.2,1.4,,ak17146346,"83km WSW of Cantwell, Alaska",,0.2,,
2017-11-01T21:45:10.480Z,63.2391,-150.391,106.8,1.6,,ak17146343,"74km WSW of Cantwell, Alaska",,0.3,,
2017-11-01T21:35:51.318Z,63.5523,-147.4116,9.2,0.7,,ak17146335,"78km ENE of Cantwell, Alaska",,0.5,,
2017-11-01T21:35:38.650Z,38.814167,-122.8301697,1.26,0.56,10,nc72917316,"7km WNW of The Geysers, California",0.28,0.68,,1
2017-11-01T21:35:23.180Z,16.658,144.9293,10,5,,us2000bf6k,"85km WNW of Anatahan, Northern Mariana Islands",9.6,1.9,0.055,104
2017-11-01T21:32:47.910Z,38.8139992,-122.8286667,1.47,0.87,12,nc72917311,"7km WNW of The Geysers, California",0.28,0.51,0.05,3
2017-11-01T21:32:19.827Z,61.4081,-149.9078,39.8,2.2,,ak17146330,"12km S of Big Lake, Alaska",,0.2,,
2017-11-01T21:32:01.910Z,38.8116684,-122.8276672,1.25,1.54,23,nc72917306,"7km WNW of The Geysers, California",0.21,0.3,0.13,7
2017-11-01T21:28:58.200Z,46.9493333,-122.2541667,-0.67,1.26,9,uw61324682,"9km N of Eatonville, Washington",0.87,31.61,0.192,6
2017-11-01T21:24:54.560Z,36.1493333,-120.2371667,8.83,1.77,45,nc72917301,"11km E of Coalinga, California",0.23,0.55,0.256,36
2017-11-01T21:24:22.573Z,62.063,-148.095,29.6,1.4,,ak17146328,"49km NE of Sutton-Alpine, Alaska",,0.3,,
2017-11-01T21:23:56.280Z,33.1533333,-116.416,12.35,0.88,29,ci38035120,"12km SSW of Borrego Springs, CA",0.31,0.76,0.167,12
2017-11-01T21:19:44.770Z,42.6063,-111.4599,7.2,3,,us2000bf5a,"13km ESE of Soda Springs, Idaho",2.1,4.6,0.044,68
2017-11-01T21:17:59.070Z,33.9866667,-117.2051667,12.97,0.85,33,ci38035112,"7km NNE of Moreno Valley, CA",0.22,0.43,0.05,11
2017-11-01T21:17:57.529Z,37.7966,-117.7172,0,1.2,14,nn00611183,"43km WNW of Goldfield, Nevada",,0,0.28,6
2017-11-01T21:16:47.740Z,38.8241653,-122.8088303,1.13,0.86,12,nc72917296,"6km NW of The Geysers, California",0.31,0.32,0.07,3
2017-11-01T21:03:06.854Z,63.2809,-151.8279,7.3,0.7,,ak17146310,"138km NW of Talkeetna, Alaska",,0.4,,
2017-11-01T20:59:22.000Z,55.883,-5.429,7,2.6,,us2000bf5x,"2km NNW of Tarbert, United Kingdom",5.9,8.6,,
2017-11-01T20:58:20.250Z,37.6073333,-118.8248333,4.78,0.63,17,nc72917281,"13km ESE of Mammoth Lakes, California",0.31,0.37,0.138,13
2017-11-01T20:57:58.780Z,34.8588333,-118.773,-1.05,1.33,15,ci38035080,"9km ENE of Lebec, CA",0.45,31.61,0.073,7
2017-11-01T20:56:03.370Z,37.6051674,-118.8178329,4.25,1.42,19,nc72917276,"14km ESE of Mammoth Lakes, California",0.26,0.39,0.21,17
2017-11-01T20:54:12.070Z,36.029,-97.9101,4.5,3.4,,us2000bf41,"8km S of Hennessey, Oklahoma",1.7,3.9,0.05,104
2017-11-01T20:52:22.290Z,32.5968333,-117.003,-0.44,1.3,18,ci38035072,"5km SE of Chula Vista, CA",1.36,31.61,0.124,9
2017-11-01T20:49:23.476Z,62.1648,-149.6395,42.2,1.7,,ak17145602,"11km E of Y, Alaska",,0.4,,
2017-11-01T20:47:37.070Z,58.9794,-153.2328,69.7,2.2,,ak17145597,"119km SW of Anchor Point, Alaska",,0.1,,
2017-11-01T20:47:28.970Z,37.4545,-118.8258333,2.81,1.95,35,nc72917271,"25km SSE of Mammoth Lakes, California",0.31,0.71,0.223,28
2017-11-01T20:41:01.590Z,38.814167,-122.81633,2.6,1.05,18,nc72917266,"6km NW of The Geysers, California",0.3,0.49,0.05,6
2017-11-01T20:37:18.250Z,38.8188324,-122.8093338,3,1.04,18,nc72917261,"6km NW of The Geysers, California",0.32,0.43,0.17,6
2017-11-01T20:36:40.860Z,37.603,-118.8193333,4.43,1.65,37,nc72917256,"14km ESE of Mammoth Lakes, California",0.24,0.32,0.277,31
2017-11-01T20:36:29.810Z,44.4473333,-110.9111667,1.83,1.35,8,uu60255832,"6km WSW of Old Faithful Geyser, Wyoming",0.71,2.13,0.274,2
2017-11-01T20:34:38.890Z,37.6045,-118.9556667,0.75,0.41,13,nc72917251,"5km SSE of Mammoth Lakes, California",0.59,0.76,0.273,11
2017-11-01T20:26:12.752Z,61.0505,-149.832,15.8,0.8,,ak17145596,"19km S of Anchorage, Alaska",,0.2,,
2017-11-01T20:23:03.850Z,37.5333333,-118.8718333,3.37,0.23,9,nc72917246,"15km SE of Mammoth Lakes, California",1.68,1.18,0.065,6
2017-11-01T20:13:35.037Z,63.6391,-150.651,1,0.7,,ak17145595,"86km WSW of Healy, Alaska",,0,,
2017-11-01T20:07:47.310Z,33.8,-116.1273333,5.45,1.17,37,ci38035032,"12km NE of Indio, CA",0.16,0.64,0.142,26
2017-11-01T19:58:10.090Z,35.056,-118.3425,-0.97,1.52,7,ci38035024,"13km SE of Tehachapi, CA",0.3,31.61,0.08,4
2017-11-01T19:52:43.515Z,53.7513,-165.6043,58.6,1.2,,ak17169264,"44km SSE of Akutan, Alaska",,1.6,,
2017-11-01T19:44:40.380Z,33.136,-116.6423333,3.07,0.77,23,ci38035000,"7km NNW of Julian, CA",0.31,0.79,0.075,9
2017-11-01T19:44:07.480Z,38.3254,-118.79,7.3,0.9,10,nn00611156,"26km SSW of Hawthorne, Nevada",,3.6,0.09,3
2017-11-01T19:41:59.620Z,37.559,-121.6946667,3.26,0.88,19,nc72917226,"15km SSE of Livermore, California",0.21,0.78,0.089,16
2017-11-01T19:29:56.310Z,43.9243333,-123.4891667,-0.47,1.51,6,uw61324622,"17km SW of Veneta, Oregon",1.04,31.61,0.154,5
2017-11-01T19:24:40.620Z,34.6186667,-119.0045,6.79,1.55,27,ci38034976,"23km SSW of Frazier Park, CA",0.47,1.94,0.17,29
2017-11-01T19:21:59.610Z,37.4031667,-118.4441667,4.53,0.47,12,nc72917221,"3km NW of Dixon Lane-Meadow Creek, California",0.4,0.26,0.137,8
2017-11-01T19:20:57.390Z,63.5463,-150.8313,7.5,0.9,,ak17145592,"95km WNW of Cantwell, Alaska",,0.1,,
2017-11-01T19:16:27.110Z,35.56,-120.795,3.84,1.21,31,nc72917216,"8km W of Templeton, California",0.19,0.69,0.39,18
2017-11-01T19:06:56.100Z,46.8681667,-112.5333333,11.37,1.32,13,mb80267934,"14km SE of Lincoln, Montana",0.3,1.37,0.036,2
2017-11-01T19:03:16.130Z,45.9976667,-112.4633333,-2,1.76,9,mb80267929,"5km E of Butte, Montana",0.42,31.61,0.125,5
2017-11-01T18:56:17.940Z,-56.5197,-25.5453,23.73,5,,us2000bezd,"103km E of Visokoi Island, South Georgia and the South Sandwich Islands",15.2,6.7,0.094,36
2017-11-01T18:47:43.560Z,33.5016667,-116.793,4.8,0.55,24,ci38034952,"9km NE of Aguanga, CA",0.13,0.23,0.118,18
2017-11-01T18:38:40.070Z,37.9861667,-122.4518333,-0.03,1.19,18,nc72917206,"6km ESE of Santa Venetia, California",0.41,31.61,0.135,12
2017-11-01T18:33:48.676Z,61.5889,-146.1906,32.2,1.2,,ak17144822,"51km N of Valdez, Alaska",,0.4,,
2017-11-01T18:25:28.510Z,37.6061667,-118.8245,4.13,0.79,21,nc72917201,"13km ESE of Mammoth Lakes, California",0.35,0.26,0.2,17
2017-11-01T18:17:55.466Z,64.8033,-149.1243,15,0.2,,ak17144817,"25km N of North Nenana, Alaska",,0.1,,
2017-11-01T18:15:52.703Z,63.4827,-146.062,11.2,0.9,,ak17144819,"60km SW of Deltana, Alaska",,0.3,,
2017-11-01T18:15:41.045Z,38.3261,-118.7698,11.6,0.6,7,nn00611166,"25km SSW of Hawthorne, Nevada",,13.9,0.18,3
2017-11-01T18:10:22.717Z,61.4556,-143.5235,53.9,1.6,,ak17144724,"49km E of Chitina, Alaska",,1.1,,
2017-11-01T18:10:16.110Z,61.5239,-146.5265,19.8,2.1,,ak17144720,"44km NNW of Valdez, Alaska",,0.3,,
2017-11-01T18:06:56.940Z,46.5456667,-111.98,-2,1.64,12,mb80267924,"3km WNW of Montana City, Montana",0.36,31.61,0.17,4
2017-11-01T18:06:11.278Z,60.2365,-141.2027,12.7,0.8,,ak17144718,"70km ENE of Cape Yakataga, Alaska",,0.1,,
2017-11-01T18:00:16.288Z,57.1571,-157.4411,4.6,1.6,,ak17169257,"128km NE of Chignik Lake, Alaska",,0.5,,
2017-11-01T17:58:22.616Z,62.8314,-148.1736,60.1,1.2,,ak17144712,"73km SSE of Cantwell, Alaska",,0.3,,
2017-11-01T17:56:47.205Z,62.3567,-149.6156,50.5,1.1,,ak17144711,"24km NNE of Y, Alaska",,0.3,,
2017-11-01T17:48:44.364Z,62.0918,-150.246,8.3,1,,ak17144710,"22km WSW of Y, Alaska",,0.2,,
2017-11-01T17:48:41.054Z,38.3189,-118.7782,12.8,0.8,9,nn00611171,"26km SSW of Hawthorne, Nevada",,2.1,0.49,5
2017-11-01T17:48:01.341Z,38.3225,-118.7793,10.5,0.3,5,nn00611141,"26km SSW of Hawthorne, Nevada",,13.5,0.11,3
2017-11-01T17:44:27.610Z,33.6998333,-116.7325,16.01,1.26,44,ci38034912,"5km SSW of Idyllwild, CA",0.24,0.41,0.184,27
2017-11-01T17:40:26.204Z,60.3046,-153.0483,127.9,1.7,,ak17169253,"26km SW of Redoubt Volcano, Alaska",,0.8,,
2017-11-01T17:36:20.070Z,34.568,-85.2058333,15.72,2.25,8,se60046513,"9km ENE of Trion, Georgia",1.12,1.49,0.149,7
2017-11-01T17:35:57.930Z,32.5473333,-115.6818333,1.65,2.23,32,ci38034904,"10km WSW of Progreso, B.C., MX",0.41,0.93,0.152,24
2017-11-01T17:32:03.858Z,58.4293,-150.982,15.6,1.8,,ak17169252,"110km NE of Kodiak, Alaska",,4,,
2017-11-01T17:30:47.116Z,61.5084,-146.5112,14.9,2,,ak17144697,"42km NNW of Valdez, Alaska",,0.5,,
2017-11-01T17:29:11.390Z,39.602,-121.5823333,0.76,2.06,8,nc72917191,"10km NNW of Oroville, California",1.55,8.47,0.204,9
2017-11-01T17:24:26.130Z,42.5961,-111.4276,5,3,,us1000b003,"15km ESE of Soda Springs, Idaho",0.8,1.9,0.037,96
2017-11-01T17:19:04.540Z,33.5105,-116.7948333,6.12,0.91,31,ci38034896,"10km NE of Aguanga, CA",0.25,0.82,0.169,26
2017-11-01T17:17:43.490Z,60.0206,-140.6195,4.3,1.4,,ak17144012,"72km NW of Yakutat, Alaska",,0.2,,
2017-11-01T17:09:42.980Z,63.5459,-151.2467,5.8,1,,ak17144011,"115km W of Cantwell, Alaska",,0.3,,
